Time (s),q1_values_deg,q2_values_deg,q3_values_mm
18.17,-21.50778197576236,106.77872867813682,6.204227047373822
18.18,-21.516319305510027,106.87251123108531,6.201975925106293
18.19,-21.52494436704718,106.96613767635834,6.199563222098678
18.2,-21.533655875385595,107.05961113275389,6.19699453718084
18.21,-21.542452515275816,107.15293469486787,6.194275469182642
18.22,-21.55133294132949,107.24611143333921,6.191411616933946
18.23,-21.560295778138045,107.33914439509142,6.188408579264611
18.240000000000002,-21.569339620387026,107.43203660356959,6.185271955004503
18.25,-21.57846303296668,107.52479105897393,6.182007342983482
18.26,-21.587664551078305,107.61741073848886,6.178620342031412
18.27,-21.59694268033668,107.70989859650837,6.175116550978153
18.28,-21.606295896868474,107.80225756485741,6.171501568653568
18.29,-21.615722647406432,107.89449055300906,6.16778099388752
18.3,-21.6252213493797,107.98660044829816,6.163960425509869
18.31,-21.63479039099991,108.0785901161305,6.160045462350479
18.32,-21.64442813134326,108.17046240018861,6.156041703239213
18.330000000000002,-21.654132900428458,108.26222012263308,6.151954747005928
18.34,-21.663902999290514,108.35386608430042,6.1477901924804925
18.35,-21.67373670005055,108.44540306489684,6.143553638492764
18.36,-21.683632245981247,108.53683382318788,6.139250683872609
18.37,-21.69358785156827,108.62816109718462,6.134886927449886
18.38,-21.703601702567617,108.71938760432552,6.130467968054458
18.39,-21.71367195605848,108.81051604165478,6.125999404516187
18.400000000000002,-21.723796740492265,108.90154908599636,6.121486835664937
18.41,-21.733974155737137,108.9924893941247,6.116935860330567
18.42,-21.744202273118418,109.08333960293088,6.11235207734294
18.43,-21.75447913545482,109.17410232958542,6.107741085531921
18.44,-21.76480275709023,109.26478017169715,6.103108483727368
18.45,-21.775171123921417,109.35537570746779,6.098459870759147
18.46,-21.785582193421284,109.44589149584321,6.093800845457116
18.47,-21.796033894657846,109.53633007666033,6.089137006651141
18.48,-21.806524128308983,109.62669397079055,6.084473953171081
18.490000000000002,-21.81705076667263,109.71698568027898,6.0798172838468005
18.5,-21.827611653672793,109.80720768847993,6.07517259750816
18.51,-21.838204604860994,109.89736246018856,6.070545492985023
18.52,-21.8488274074135,109.9874524417685,6.06594156910725
18.53,-21.859477820123953,110.07748006127585,6.061366424704704
18.54,-21.870153573391576,110.16744772857881,6.056825658607249
18.55,-21.880852369205027,110.25735783547405,6.0523248696447425
18.56,-21.891571881121514,110.34721275579854,6.047869656647052
18.57,-21.90230975424168,110.43701484553797,6.043465618444034
18.580000000000002,-21.913063605179715,110.52676644293096,6.039118353865555
18.59,-21.923831022028953,110.6164698685694,6.034833461741477
18.6,-21.934609564323033,110.7061274254951,6.030616540901658
18.61,-21.94539676299218,110.79574139929208,6.026473190175966
18.62,-21.956190120315078,110.88531405817537,6.022409008394257
18.63,-21.966987109865972,110.9748476530754,6.018429594386399
18.64,-21.977785176457093,111.06434441771897,6.01454054698225
18.650000000000002,-21.988581736076373,111.15380656870568,6.010747465011674
18.66,-21.999374175820446,111.24323630558085,6.007055947304532
18.67,-22.010159853822834,111.33263581090416,6.003471592690685
18.68,-22.0209360991774,111.42200725031438,6.0
18.69,-22.031699182324562,111.51135228256958,5.996645584454804
18.7,-22.042441219390525,111.60067058656499,5.993408026847311
18.71,-22.053153248442893,111.68996132623825,5.990285824362198
18.72,-22.063826257097222,111.77922363988591,5.987277474184151
18.73,-22.074451182323077,111.86845664018678,5.984381473497846
18.740000000000002,-22.08501891024192,111.95765941420655,5.981596319487968
18.75,-22.09552027591692,112.04683102338544,5.978920509339195
18.76,-22.105946063134663,112.13597050350711,5.97635254023621
18.77,-22.116287004179153,112.22507686464999,5.973890909363692
18.78,-22.126533779597843,112.31414909112044,5.971534113906323
18.79,-22.136677017960107,112.4031861413674,5.969280651048784
18.8,-22.146707295608046,112.49218694787926,5.967129017975755
18.81,-22.156615136399896,112.58115041706206,5.965077711871918
18.82,-22.166391011446038,112.67007542909946,5.9631252299219515
18.830000000000002,-22.176025338837793,112.75896083779404,5.9612700693105385
18.84,-22.18550848336907,112.84780547039027,5.95951072722236
18.85,-22.194830756251072,112.93660812737888,5.957845700842096
18.86,-22.2039824148201,113.02536758228194,5.956273487354428
18.87,-22.212953662238643,113.11408258142026,5.954792583944036
18.88,-22.22173464718988,113.20275184366061,5.953401487795601
18.89,-22.230315463565688,113.29137406014506,5.952098696093804
18.900000000000002,-22.238686150148418,113.37994789400068,5.950882706023328
18.91,-22.246836690286436,113.46847198003036,5.949752014768849
18.92,-22.25475701156373,113.55694492438428,5.9487051195150515
18.93,-22.262436985463612,113.64536530421228,5.947740517446618
18.94,-22.269866427026837,113.7337316672968,5.946856705748225
18.95,-22.277035094504146,113.82204253166616,5.946052181604556
18.96,-22.283932689003567,113.91029638518867,5.945325442200291
18.97,-22.290548854132435,113.99849168514663,5.944674984720112
18.98,-22.296873175634747,114.08662685779132,5.944099306348697
18.990000000000002,-22.302895181023462,114.17470029787712,5.943596904270731
19.0,-22.308604339208518,114.26271036817707,5.94316627567089
19.01,-22.31399006012041,114.3506553989771,5.94280591773386
19.02,-22.3190416943297,114.4385336875512,5.942514327644319
19.03,-22.323748532662698,114.526343497616,5.942290002586947
19.04,-22.328099805813466,114.61408305876493,5.9421314397464275
19.05,-22.332084683952484,114.70175056588255,5.94203713630744
19.06,-22.335692276332217,114.7893441785378,5.942005589454666
19.07,-22.338911630889804,114.8768620203574,5.942035296372785
19.080000000000002,-22.341731733847176,114.964302178378,5.942124754246478
19.09,-22.344141509308884,115.051662702378,5.942272460260427
19.1,-22.346129818858003,115.13894160418864,5.942476911599313
19.11,-22.347685461150267,115.22613685698379,5.9427366054478155
19.12,-22.34879717150688,115.31324639454917,5.9430500389906165
19.13,-22.349453621506367,115.40026811053025,5.943415709412395
19.14,-22.34964341857565,115.48719985765922,5.943832113897835
19.150000000000002,-22.349355105580766,115.57403944696043,5.944297749631615
19.16,-22.348577160417832,115.66078464693473,5.944811113798417
19.17,-22.347297995604162,115.74743318272223,5.94537070358292
19.18,-22.34550595787038,115.83398273524372,5.945975016169809
19.19,-22.343189327753727,115.92043094032039,5.94662254874376
19.2,-22.340336319192957,116.00677538777175,5.947311798489458
19.21,-22.336935079125414,116.09301362049221,5.9480412625915795
19.22,-22.33297368708656,116.17914313350524,5.948809438234809
19.23,-22.32844015481263,116.26516137299619,5.949614822603826
19.240000000000002,-22.323322425846595,116.35106573532262,5.95045591288331
19.25,-22.317608375148346,116.436853566003,5.9513312062579455
19.26,-22.311285808709286,116.52252215868293,5.952239199912412
19.27,-22.304342463171928,116.6080687540793,5.953178391031386
19.28,-22.296766005455183,116.69349053890217,5.954147276799554
19.29,-22.288544032385825,116.7787846447542,5.955144354401596
19.3,-22.27966407033669,116.86394814700796,5.9561681210221895
19.31,-22.270113574872305,116.94897806366026,5.957217073846019
19.32,-22.259879930402438,117.03387135416455,5.958289710057763
19.330000000000002,-22.24895044984447,117.11862491824017,5.959384526842103
19.34,-22.237312374294994,117.20323559465953,5.960500021383722
19.35,-22.224952872711363,117.28770016001205,5.961634690867298
19.36,-22.21185904160427,117.37201532744585,5.962787032477512
19.37,-22.198017904741466,117.45617774538647,5.963955543399047
19.38,-22.18341641286397,117.54018399623276,5.965138720816581
19.39,-22.168041443415138,117.62403059503012,5.966335061914798
19.400000000000002,-22.151879800283762,117.70771398812073,5.967543063878376
19.41,-22.134918213561548,117.79123055177115,5.968761223891998
19.42,-22.117143339316357,117.87457659077673,5.969988039140345
19.43,-22.098541759381725,117.95774833704344,5.9712220068080955
19.44,-22.07909998116365,118.0407419481468,5.972461624079932
19.45,-22.058804437465753,118.12355350586766,5.9737053881405355
19.46,-22.037641486333445,118.2061790147057,5.974951796174587
19.47,-22.015597410918403,118.28861440036938,5.976199345366766
19.48,-21.992658419364105,118.37085550824382,5.977446532901754
19.490000000000002,-21.968810644713756,118.45289810183534,5.978691855964232
19.5,-21.944040144841267,118.53473786119373,5.979933811738883
19.51,-21.918332902406846,118.61637038131155,5.981170897410384
19.52,-21.891674824837988,118.69779117050108,5.982401610163418
19.53,-21.864051744337047,118.77899564874869,5.983624447182665
19.54,-21.835449417916745,118.85997914604657,5.984837905652808
19.55,-21.805853527464773,118.94073690070269,5.986040482758526
19.56,-21.775249679838556,119.02126405762782,5.987230675684499
19.57,-21.74362340699165,119.10155566660107,5.98840698161541
19.580000000000002,-21.710960166132995,119.18160668051306,5.989567897735939
19.59,-21.677245339920404,119.26141195358751,5.9907119212307665
19.6,-21.64246423668943,119.34096623958102,5.991837549284574
19.61,-21.606602090719562,119.4202641899615,5.9929432790820405
19.62,-21.56964406253829,119.49930035206512,5.994027607807849
19.63,-21.53157523926548,119.57806916723219,5.99508903264668
19.64,-21.492380634998696,119.65656496892235,5.996126050783214
19.650000000000002,-21.45204519124168,119.7347819808088,5.997137159402133
19.66,-21.410553777376865,119.81271431485237,5.998120855688116
19.67,-21.3678911911842,119.89035596935521,5.999075636825845
19.68,-21.324042159407313,119.96770082699481,6.0
19.69,-21.27900058919045,120.04474400577924,6.000892761603052
19.7,-21.232797443316187,120.12148602848312,6.001754014858625
19.71,-21.185473202832075,120.19792896334906,6.002584172198135
19.72,-21.137068648828123,120.27407510651703,6.0033836460529955
19.73,-21.087624864371694,120.34992698941576,6.004152848854621
19.740000000000002,-21.03718323622217,120.42548738581948,6.004892193034426
19.75,-20.9857854563284,120.50075931857037,6.005602091023825
19.76,-20.933473523112433,120.57574606596287,6.006282955254232
19.77,-20.88028974254312,120.65045116778902,6.006935198157063
19.78,-20.826276729004032,120.7248784310431,6.007559232163729
19.79,-20.771477405959956,120.79903193528267,6.008155469705649
19.8,-20.71593500642657,120.8729160376456,6.008724323214233
19.81,-20.659693073248963,120.94653537752036,6.009266205120899
19.82,-20.60279545919369,121.01989488086835,6.009781527857059
19.830000000000002,-20.545286326860865,121.09299976419648,6.010270703854129
19.84,-20.487210148421546,121.16585553817836,6.010734145543523
19.85,-20.42861170518724,121.23846801092287,6.011172265356654
19.86,-20.36953608701809,121.31084329088792,6.011585475724938
19.87,-20.310028691576086,121.38298778943897,6.0119741890797895
19.88,-20.250135223431226,121.4549082230498,6.012338817852621
19.89,-20.189901693027,121.52661161514526,6.012679774474849
19.900000000000002,-20.129374415513688,121.59810529758361,6.012997471377888
19.91,-20.06860000945648,121.6693969117785,6.013292320993152
19.92,-20.007625395427016,121.7404944094581,6.013564735752054
19.93,-19.94649779448612,121.81140605306119,6.0138151280860095
19.94,-19.885264726566188,121.88214041576894,6.014043910426434
19.95,-19.823974008761997,121.95270638117094,6.01425149520474
19.96,-19.762673753538085,122.02311314256504,6.014438294852342
19.97,-19.70141236686213,122.09337020188974,6.014604721800656
19.98,-19.640238546272656,122.16348736828854,6.014751188481096
19.990000000000002,-19.579201278890707,122.23347475630507,6.014878107325075
20.0,-19.51834983938385,122.30334278370853,6.0149858907640095
20.01,-19.45773378789252,122.37310216894834,6.0150749512293125
20.02,-19.397402967927484,122.4427639282379,6.015145701152399
20.03,-19.337407504247473,122.51233937226586,6.015198552964683
20.04,-19.27779780072721,122.58184010253504,6.015233919097579
20.05,-19.218624538224034,122.65127800732812,6.015252211982502
20.06,-19.159938672453418,122.72066525729892,6.015253844050865
20.07,-19.101791431881956,122.79001430068995,6.015239227734083
20.080000000000002,-19.044234315647728,122.85933785817384,6.015208775463573
20.09,-18.987319091516675,122.92864891731989,6.015162899670746
20.1,-18.931097793884355,122.9979607266836,6.015102012787017
20.11,-18.875622721832496,123.06728678951936,6.015026527243802
20.12,-18.820946437248548,123.13664085711572,6.014936855472514
20.13,-18.76712176301786,123.20603692175182,6.014833409904569
20.14,-18.714201781296428,123.2754892092751,6.014716602971379
20.150000000000002,-18.662239831873507,123.3450121712989,6.0145868471043595
20.16,-18.611289510631664,123.4146204770196,6.014444554734927
20.17,-18.561404668113273,123.48432900465183,6.014290138294492
20.18,-18.51263940820069,123.55415283248162,6.014124010214471
20.19,-18.465048086918276,123.62410722953547,6.01394658292628
20.2,-18.418685311363838,123.69420764586512,6.013758268861332
20.21,-18.37360593877631,123.76446970244614,6.01355948045104
20.22,-18.329865075747307,123.8349091806892,6.01335063012682
20.23,-18.287518077582472,123.9055420115629,6.013132130320086
20.240000000000002,-18.246620547819784,123.97638426432574,6.012904393462253
20.25,-18.207228337910177,124.04745213486648,6.012667831984733
20.26,-18.169397547066687,124.11876193364996,6.012422858318945
20.27,-18.133184522287287,124.1903300732675,6.0121698848963
20.28,-18.09864585855604,124.26217305558826,6.011909324148213
20.29,-18.065838399227715,124.33430745851014,6.011641588506098
20.3,-18.03481923659947,124.40674992230751,6.011367090401372
20.31,-18.00564571267343,124.47951713557183,6.011086242265446
20.32,-17.978375420113306,124.55262582074377,6.010799456529735
20.330000000000002,-17.953066203397785,124.6260927192318,6.010507145625656
20.34,-17.929776160172736,124.69993457611486,6.01020972198462
20.35,-17.908563642803834,124.77416812442469,6.009907598038045
20.36,-17.8894872601307,124.84881006900338,6.009601186217342
20.37,-17.872605879422647,124.92387706993252,6.009290898953928
20.38,-17.85797862853647,124.99938572552844,6.008977148679217
20.39,-17.845664898274137,125.07535255489854,6.008660347824621
20.400000000000002,-17.835724344940186,125.15179398005361,6.008340908821558
20.41,-17.828216893095217,125.22872630757011,6.0080192441014395
20.42,-17.82320273850291,125.30616570979599,6.007695766095681
20.43,-17.820742351266354,125.38412820559388,6.007370887235698
20.44,-17.820896479148747,125.46262964061481,6.007045019952902
20.45,-17.823726151072798,125.54168566709424,6.006718576678711
20.46,-17.829292680791532,125.62131172316376,6.006391969844538
20.47,-17.837657670723324,125.70152301166914,6.006065611881796
20.48,-17.8488830159415,125.78233447848693,6.005739915221902
20.490000000000002,-17.863030908308783,125.86376079032966,6.005415292296268
20.5,-17.880163840745016,125.94581631203073,6.00509215553631
20.51,-17.90034461161573,126.02851508329805,6.004770917373442
20.52,-17.9236363292269,126.11187079492647,6.004451990239078
20.53,-17.95010241641134,126.19589676445766,6.004135786564632
20.54,-17.979806615188483,126.28060591127503,6.003822718781519
20.55,-18.012812991479915,126.36601073112286,6.003513199321154
20.56,-18.049185939859182,126.45212327003514,6.003207640614952
20.57,-18.08899018831434,126.5389550976623,6.002906455094325
20.580000000000002,-18.1322908029984,126.62651727998082,6.00261005519069
20.59,-18.17915319294133,126.71482035137166,6.002318853335459
20.6,-18.229643114695204,126.80387428605258,6.002033261960048
20.61,-18.28382667688111,126.89368846884814,6.001753693495872
20.62,-18.34177034460453,126.98427166528174,6.001480560374343
20.63,-18.40354094370291,127.07563199097241,6.001214275026879
20.64,-18.469205664786305,127.16777688031912,6.00095524988489
20.650000000000002,-18.538832067028917,127.26071305445447,6.000703897379794
20.66,-18.612488081666857,127.35444648844968,6.000460629943004
20.67,-18.69024201515239,127.44898237775067,6.000225860005934
20.68,-18.772162551913475,127.54432510382695,6.0
20.69,-18.85830230923294,127.64047654345899,5.999783369132989
20.7,-18.948648319120988,127.7374311614585,5.99957591371819
20.71,-19.043171063083477,127.83518113527387,5.999377486845263
20.72,-19.14184088029917,127.93371805585657,5.999187941603869
20.73,-19.244627972527752,128.03303295190503,5.99900713108367
20.740000000000002,-19.351502408557028,128.13311631380358,5.998834908374329
20.75,-19.462434128212355,128.23395811726283,5.9986711265655055
20.76,-19.57739294594922,128.33554784666651,5.998515638746861
20.77,-19.696348554049848,128.4378745181291,5.998368298008058
20.78,-19.819270525444946,128.54092670227053,5.998228957438758
20.79,-19.94612831617977,128.64469254671226,5.998097470128622
20.8,-20.076891267545047,128.74915979830013,5.99797368916731
20.81,-20.211528607891168,128.85431582505925,5.9978574676444865
20.82,-20.350009454145535,128.9601476378859,5.997748658649811
20.830000000000002,-20.492302813050223,129.06664191198095,5.997647115272945
20.84,-20.638377582139643,129.1737850080305,5.99755269060355
20.85,-20.78820255047524,129.2815629931384,5.997465237731288
20.86,-20.94174639915437,129.3899616615142,5.997384609745819
20.87,-21.098977701612316,129.49896655492364,5.997310659736807
20.88,-21.259864923732305,129.60856298290315,5.997243240793913
20.89,-21.424376423782512,129.71873604274575,5.997182206006795
20.900000000000002,-21.592480452194536,129.82947063925997,5.9971274084651185
20.91,-21.76414515120188,129.94075150430828,5.997078701258545
20.92,-21.93933855435231,130.05256321612686,5.997035937476732
20.93,-22.118028585911915,130.1648902184324,5.996998970209343
20.94,-22.300183060175844,130.27771683931817,5.996967652546042
20.95,-22.485769680700766,130.39102730994367,5.996941837576486
20.96,-22.674756039475916,130.50480578302114,5.99692137839034
20.97,-22.867109616046033,130.619036351101,5.996906128077263
20.98,-23.0627977766035,130.73370306466114,5.996895939726919
20.990000000000002,-23.26178777306219,130.84878995000062,5.996890666428967
21.0,-23.46404674213012,130.9642810269417,5.996890161273069
21.01,-23.669541704393485,131.0801603263421,5.99689427734889
21.02,-23.87823956342786,131.1964119074194,5.996902867746086
21.03,-24.0901071049506,131.31301987488982,5.996915785554321
21.04,-24.30511099602754,131.42996839592251,5.996932883863256
21.05,-24.523217784349775,131.5472417169114,5.996954015762554
21.06,-24.74439389759214,131.664824180065,5.996979034341874
21.07,-24.96860564286906,131.78270023981605,5.997007792690879
21.080000000000002,-25.195819206299362,131.9008544790507,5.997040143899231
21.09,-25.42600065269429,132.0192716251584,5.997075941056591
21.1,-25.659115925381798,132.1379365659026,5.997115037252619
21.11,-25.895130846178493,132.25683436511173,5.997157285576977
21.12,-26.13401111552389,132.37595027819103,5.9972025391193275
21.13,-26.375722312786756,132.4952697674536,5.997250650969331
21.14,-26.620229896758055,132.6147785172714,5.99730147421665
21.150000000000002,-26.867499206339634,132.73446244904326,5.997354861950946
21.16,-27.117495461442537,132.8543077359807,5.997410667261879
21.17,-27.370183764103583,132.97430081770838,5.997468743239111
21.18,-27.625529099832953,133.0944284146781,5.9975289429723055
21.19,-27.88349633920222,133.21467754239512,5.99759111955112
21.2,-28.14405023968218,133.33503552545278,5.997655126065218
21.21,-28.407155447741967,133.45549001137502,5.997720815604262
21.22,-28.672776501215832,133.57602898426225,5.9977880412579125
21.23,-28.940877831949773,133.69664077823973,5.9978566561158315
21.240000000000002,-29.21142376873242,133.8173140907031,5.997926513267679
21.25,-29.484378540521522,133.93803799535974,5.9979974658031185
21.26,-29.759706279970445,134.0588019550613,5.9980693668118095
21.27,-30.037371027263124,134.17959583442408,5.998142069383413
21.28,-30.31733673426343,134.30040991223356,5.998215426607593
21.29,-30.59956726898312,134.42123489362874,5.998289291574011
21.3,-30.884026420375754,134.54206192206235,5.998363517372326
21.31,-31.170677903458312,134.6628825910322,5.998437957092199
21.32,-31.45948536476689,134.78368895558006,5.998512463823296
21.330000000000002,-31.75041238814691,134.90447354355229,5.9985868906552735
21.34,-32.04342250088224,135.02522936661828,5.998661090677795
21.35,-32.33847918016461,135.14594993104205,5.998734916980522
21.36,-32.635545859902486,135.26662924820099,5.998808222653118
21.37,-32.93458593787284,135.3872618448485,5.99888086078524
21.38,-33.235562783211755,135.5078427731132,5.998952684466552
21.39,-33.53843974424624,135.62836762023238,5.999023546786717
21.400000000000002,-33.8431801566615,135.74883251801177,5.999093300835392
21.41,-34.14974735200462,135.86923415200866,5.999161799702244
21.42,-34.45810466651767,135.9895697704319,5.99922889647693
21.43,-34.76821545029835,136.10983719275444,5.999294444249114
21.44,-35.08004307678211,136.23003481803275,5.999358296108456
21.45,-35.39355095253874,136.3501616329285,5.999420305144617
21.46,-35.708702527379174,136.47021721942733,5.99948032444726
21.47,-36.02546130476174,136.59020176224965,5.999538207106046
21.48,-36.34379085249285,136.7101160559492,5.999593806210637
21.490000000000002,-36.663654813709556,136.82996151169368,5.999646974850694
21.5,-36.98501691813748,136.94974016372458,5.999697566115877
21.51,-37.30784099361011,137.06945467548965,5.99974543309585
21.52,-37.632090977840555,137.18910834544545,5.999790428880272
21.53,-37.957730930432625,137.30870511252544,5.999832406558807
21.54,-38.28472504511711,137.42824956126924,5.999871219221113
21.55,-38.61303766220248,137.54774692661016,5.999906719956854
21.56,-38.942633281221816,137.66720309831666,5.9999387618556925
21.57,-39.2734765737655,137.786624625086,5.999967198007288
21.580000000000002,-39.605532396479276,137.90601871828503,5.999991881501301
21.59,-39.93876580421549,138.02539325533752,6.000012665427395
21.6,-40.273142063318744,138.14475678275454,6.0000294028752315
21.61,-40.60862666502792,138.26411851880547,6.000041946934471
21.62,-40.94518533897949,138.38348835582931,6.000050150694775
21.63,-41.282784066790036,138.50287686218255,6.000053867245806
21.64,-41.62138909570339,138.62229528382508,6.000052949677223
21.650000000000002,-41.96096695227895,138.7417555455409,6.000047251078691
21.66,-42.30148445610606,138.86127025179505,6.0000366245398675
21.67,-42.64290873352033,138.9808526872247,6.000020923150417
21.68,-42.98520723130551,139.100516816767,6.0
21.69,-43.32834965083145,139.2202654169494,5.99997376186499
21.7,-43.67231316791906,139.34005427639016,5.999942330268616
21.71,-44.01707569722585,139.4598274677139,5.999905880420816
21.72,-44.36261381203891,139.5795291793439,5.99986458753153
21.73,-44.708902721136184,139.69910372793782,5.999818626810698
21.740000000000002,-45.055916245301056,139.81849557091513,5.999768173468261
21.75,-45.403626793562225,139.93764931908177,5.999713402714155
21.76,-45.752005339227175,140.05650974935534,5.999654489758324
21.77,-46.101021395786624,140.1750218175936,5.999591609810705
21.78,-46.45064299276714,140.29313067152813,5.999524938081239
21.79,-46.80083665161263,140.41078166380356,5.999454649779865
21.8,-47.15156736168175,140.52792036512236,5.999380920116524
21.81,-47.502798556446265,140.6444925774926,5.999303924301155
21.82,-47.854492089985015,140.76044434757736,5.999223837543699
21.830000000000002,-48.20660821386447,140.87572198014,5.999140835054092
21.84,-48.55910555450587,140.99027205158131,5.999055092042278
21.85,-48.91194109113853,141.10404142356091,5.998966783718195
21.86,-49.26507013444053,141.21697725669472,5.998876085291782
21.87,-49.61844630597596,141.3290270243197,5.99878317197298
21.88,-49.97202151853249,141.44013852631392,5.998688218971728
21.89,-50.3257459574734,141.5502599029593,5.998591401497967
21.900000000000002,-50.67956806321213,141.65933964883396,5.998492894761635
21.91,-51.033434514926775,141.7673266267174,5.998392873972674
21.92,-51.387290215625356,141.87417008149092,5.998291514341021
21.93,-51.74107827868113,141.97981965401613,5.998188991076617
21.94,-52.09474001595263,142.08422539496905,5.9980854793894025
21.95,-52.44821492760375,142.18733777860834,5.997981154489317
21.96,-52.80144069374343,142.2891077164545,5.9978761915862995
21.97,-53.15435316799656,142.3894865708539,5.99777076589029
21.98,-53.506886373124175,142.48842616840045,5.99766505261123
21.990000000000002,-53.8589724988021,142.58587881318726,5.997559226959056
22.0,-54.21054190167229,142.6817972998575,5.99745346414371
22.01,-54.56152310777079,142.7761349264227,5.997347939375131
22.02,-54.91184281744002,142.86884550681626,5.99724282786326
22.03,-55.26142591282492,142.95988338314694,5.9971383048180344
22.04,-55.61019546804778,143.04920343761685,5.997034545449396
22.05,-55.95807276215604,143.13676110406712,5.996931724967284
22.06,-56.3049772949253,143.2225123791128,5.996830018581638
22.07,-56.65082680560063,143.30641383282827,5.996729601502397
22.080000000000002,-56.99553729464503,143.38842261894243,5.996630648939503
22.09,-57.33902304856385,143.46849648450325,5.996533336102893
22.1,-57.681196667861116,143.54659377896985,5.996437838202509
22.11,-58.02196909817566,143.62267346268973,5.99634433044829
22.12,-58.3612496646404,143.69669511471903,5.996252988050175
22.13,-58.698946109491324,143.76861893994237,5.9961639862181055
22.14,-59.03496463295121,143.83840577544981,5.996077500162018
22.150000000000002,-59.3692099373938,143.9060170961276,5.995993705091856
22.16,-59.70158527479325,143.97141501942062,5.9959127762175575
22.17,-60.03199249744254,144.0345623092238,5.995834888749062
22.18,-60.36033211192167,144.09542237886103,5.995760217896311
22.19,-60.68650333628043,144.15395929311146,5.995688938869241
22.2,-61.0104041603881,144.21013776924198,5.9956212268777955
22.21,-61.33193140939546,144.263923177009,5.995557257131911
22.22,-61.65098081023582,144.31528153759075,5.99549720484153
22.23,-61.96744706108723,144.36417952141613,5.995441245216591
22.240000000000002,-62.28122390369865,144.41058444485435,5.9953895534670325
22.25,-62.592204198479486,144.45446426573554,5.995342304802795
22.26,-62.900280002232066,144.4957875776711,5.995299674433821
22.27,-63.20534264840284,144.5345236031471,5.995261837570047
22.28,-63.507282829713674,144.57064218536593,5.995228969421413
22.29,-63.80599068302353,144.60411377881383,5.995201245197861
22.3,-64.10135587626566,144.63490943853498,5.995178840109328
22.31,-64.39326769729011,144.66300080809617,5.995161929365756
22.32,-64.68161514443969,144.68836010622792,5.995150688177084
22.330000000000002,-64.96628701867284,144.7109601121337,5.995145291753251
22.34,-65.24717201704613,144.7307741494586,5.995145915304197
22.35,-65.52415882735914,144.74777606891612,5.995152734039863
22.36,-65.79713622375904,144.761940229572,5.995165923170188
22.37,-66.06599316310127,144.77324147879017,5.995185657905111
22.38,-66.33061888185414,144.78165513084735,5.995212113454572
22.39,-66.59090299333782,144.78715694422854,5.995245465028513
22.400000000000002,-66.84673558508136,144.78972309761727,5.99528588783687
22.41,-67.09800731608598,144.78933016460022,5.995333557089586
22.42,-67.34460951377787,144.78595508710745,5.995388647996599
22.43,-67.58643427043972,144.7795751476151,5.995451335767848
22.44,-67.82337453890969,144.7701679401387,5.995521795613275
22.45,-68.05532422733879,144.75771134005115,5.99560020274282
22.46,-68.28217829280582,144.74218347276093,5.99568673236642
22.47,-68.50383283358806,144.72356268128982,5.9957815596940165
22.48,-68.72018517989748,144.70182749279368,5.99588485993555
22.490000000000002,-68.93113398289292,144.67695658407067,5.9959968083009585
22.5,-69.13657930179158,144.64892874610658,5.996117580000182
22.51,-69.33642268890503,144.61772284770774,5.996247350243161
22.52,-69.53056727243866,144.58331779827543,5.996386294239835
22.53,-69.7189178368988,144.54569250977755,5.996534587200144
22.54,-69.90138090096166,144.50482585797644,5.996692404334028
22.55,-70.07786479266993,144.4606966429715,5.996859920851427
22.56,-70.24827972182955,144.41328354911988,5.997037311962279
22.57,-70.41253784949278,144.36256510439736,5.997224752876525
22.580000000000002,-70.5705533544207,144.30851963926432,5.9974224188041045
22.59,-70.72224249643182,144.25112524510203,5.997630484954958
22.6,-70.86752367655171,144.1903597322859,5.997849126539024
22.61,-71.00631749388903,144.12620058796202,5.998078518766243
22.62,-71.13854679917554,144.05862493359422,5.998318836846555
22.63,-71.26413674491458,143.98760948234914,5.9985702559899
22.64,-71.38301483209548,143.91313049638563,5.998832951406217
22.650000000000002,-71.49511095343745,143.83516374411596,5.999107098305445
22.66,-71.60035743313946,143.75368445750374,5.999392871897526
22.67,-71.69868906311677,143.6686672894648,5.999690447392397
22.68,-71.79004313571701,143.580086271434,6.0
22.69,-71.87438426594426,143.48792953757086,6.000321583407048
22.7,-71.95177875004678,143.3922434135947,6.000654765207345
22.71,-72.02232004189254,143.2930878117513,6.000998991471473
22.72,-72.08610378931795,143.19052144614633,6.001353708270011
22.73,-72.14322766867717,143.08460186112637,6.001718361673536
22.740000000000002,-72.19379122305831,142.97538546068978,6.002092397752632
22.75,-72.2378957044151,142.8629275388106,6.002475262577875
22.76,-72.2756439198284,142.74728231056255,6.002866402219845
22.77,-72.30714008208201,142.62850294393252,6.003265262749122
22.78,-72.3324896647061,142.50664159221728,6.003671290236287
22.79,-72.35179926161467,142.38174942690205,6.004083930751916
22.8,-72.36517645143765,142.25387667092102,6.004502630366591
22.81,-72.37272966662347,142.12307263220782,6.004926835150892
22.82,-72.37456806736552,141.9893857374447,6.0053559911753975
22.830000000000002,-72.37080142038613,141.85286356592727,6.005789544510686
22.84,-72.36153998259117,141.7135528834625,6.006226941227339
22.85,-72.34689438959266,141.57149967622593,6.0066676273959345
22.86,-72.32697554907959,141.42674918450587,6.007111049087053
22.87,-72.30189453900329,141.27934593626793,6.007556652371273
22.88,-72.27176251053153,141.12933378047882,6.008003883319175
22.89,-72.23669059571242,140.97675592012962,6.008452188001337
